filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_1397.JPG,3891855,"{}",18,16,"{""name"":""rect"",""x"":1551,""y"":4718,""width"":110,""height"":208}","{""class"":""4^II""}"
IMG_1397.JPG,3891855,"{}",18,17,"{""name"":""rect"",""x"":415,""y"":5104,""width"":106,""height"":175}","{""class"":""7^II""}"
IMG_1395.JPG,8477477,"{}",15,0,"{""name"":""rect"",""x"":2975,""y"":1693,""width"":90,""height"":142}","{""class"":""8^II""}"
IMG_1395.JPG,8477477,"{}",15,1,"{""name"":""rect"",""x"":2625,""y"":2076,""width"":65,""height"":163}","{""class"":""1^II""}"
IMG_1395.JPG,8477477,"{}",15,2,"{""name"":""rect"",""x"":2084,""y"":2088,""width"":65,""height"":147}","{""class"":""5^II""}"
IMG_1395.JPG,8477477,"{}",15,3,"{""name"":""rect"",""x"":1587,""y"":2284,""width"":171,""height"":212}","{""class"":""9^0""}"
IMG_1395.JPG,8477477,"{}",15,4,"{""name"":""rect"",""x"":3387,""y"":2491,""width"":163,""height"":163}","{""class"":""9-I""}"
IMG_1395.JPG,8477477,"{}",15,5,"{""name"":""rect"",""x"":1421,""y"":2813,""width"":126,""height"":232}","{""class"":""9^2""}"
IMG_1395.JPG,8477477,"{}",15,6,"{""name"":""rect"",""x"":2764,""y"":3183,""width"":73,""height"":138}","{""class"":""4^II""}"
IMG_1395.JPG,8477477,"{}",15,7,"{""name"":""rect"",""x"":1840,""y"":3387,""width"":134,""height"":126}","{""class"":""6-I""}"
IMG_1395.JPG,8477477,"{}",15,8,"{""name"":""rect"",""x"":2919,""y"":3562,""width"":90,""height"":142}","{""class"":""0^0""}"
IMG_1395.JPG,8477477,"{}",15,9,"{""name"":""rect"",""x"":965,""y"":3765,""width"":102,""height"":151}","{""class"":""7^II""}"
IMG_1395.JPG,8477477,"{}",15,10,"{""name"":""rect"",""x"":3327,""y"":3929,""width"":149,""height"":130}","{""class"":""6-II""}"
IMG_1395.JPG,8477477,"{}",15,11,"{""name"":""rect"",""x"":3023,""y"":4480,""width"":92,""height"":138}","{""class"":""8^II""}"
IMG_1395.JPG,8477477,"{}",15,12,"{""name"":""rect"",""x"":507,""y"":5305,""width"":166,""height"":182}","{""class"":""9-I""}"
IMG_1395.JPG,8477477,"{}",15,13,"{""name"":""rect"",""x"":3970,""y"":5240,""width"":65,""height"":130}","{""class"":""6-I""}"
IMG_1395.JPG,8477477,"{}",15,14,"{""name"":""rect"",""x"":860,""y"":5492,""width"":114,""height"":190}","{""class"":""9-I""}"
IMG_0336.JPG,3559168,"{}",14,0,"{""name"":""rect"",""x"":781,""y"":1061,""width"":76,""height"":117}","{""class"":""4^II""}"
IMG_0336.JPG,3559168,"{}",14,1,"{""name"":""rect"",""x"":1233,""y"":1206,""width"":60,""height"":103}","{""class"":""0^II""}"
IMG_0336.JPG,3559168,"{}",14,2,"{""name"":""rect"",""x"":2620,""y"":1512,""width"":105,""height"":119}","{""class"":""9-I""}"
IMG_0336.JPG,3559168,"{}",14,3,"{""name"":""rect"",""x"":665,""y"":1368,""width"":74,""height"":76}","{""class"":""5^I""}"
IMG_0336.JPG,3559168,"{}",14,4,"{""name"":""rect"",""x"":1735,""y"":1639,""width"":63,""height"":91}","{""class"":""2^II""}"
IMG_0336.JPG,3559168,"{}",14,5,"{""name"":""rect"",""x"":2143,""y"":1646,""width"":57,""height"":86}","{""class"":""7^0""}"
IMG_0336.JPG,3559168,"{}",14,6,"{""name"":""rect"",""x"":892,""y"":1918,""width"":97,""height"":135}","{""class"":""9^2""}"
IMG_0336.JPG,3559168,"{}",14,7,"{""name"":""rect"",""x"":1173,""y"":1918,""width"":73,""height"":97}","{""class"":""3^0""}"
IMG_0336.JPG,3559168,"{}",14,8,"{""name"":""rect"",""x"":2187,""y"":1913,""width"":62,""height"":104}","{""class"":""5^II""}"
IMG_0336.JPG,3559168,"{}",14,9,"{""name"":""rect"",""x"":880,""y"":2475,""width"":79,""height"":93}","{""class"":""6-I""}"
IMG_0336.JPG,3559168,"{}",14,10,"{""name"":""rect"",""x"":1738,""y"":2600,""width"":66,""height"":109}","{""class"":""8^II""}"
IMG_0336.JPG,3559168,"{}",14,11,"{""name"":""rect"",""x"":2638,""y"":2914,""width"":73,""height"":93}","{""class"":""6-I""}"
IMG_0336.JPG,3559168,"{}",14,12,"{""name"":""rect"",""x"":1277,""y"":3146,""width"":61,""height"":103}","{""class"":""8^II""}"
IMG_0336.JPG,3559168,"{}",14,13,"{""name"":""rect"",""x"":773,""y"":3266,""width"":49,""height"":110}","{""class"":""1^0""}"
IMG_0330.JPG,3904838,"{}",10,0,"{""name"":""rect"",""x"":1394,""y"":862,""width"":100,""height"":128}","{""class"":""9-I""}"
IMG_0330.JPG,3904838,"{}",10,1,"{""name"":""rect"",""x"":2154,""y"":1301,""width"":90,""height"":109}","{""class"":""6-II""}"
IMG_0330.JPG,3904838,"{}",10,2,"{""name"":""rect"",""x"":986,""y"":1332,""width"":101,""height"":120}","{""class"":""9-I""}"
IMG_0330.JPG,3904838,"{}",10,3,"{""name"":""rect"",""x"":1191,""y"":1428,""width"":64,""height"":111}","{""class"":""1^II""}"
IMG_0330.JPG,3904838,"{}",10,4,"{""name"":""rect"",""x"":625,""y"":1179,""width"":72,""height"":100}","{""class"":""6-I""}"
IMG_0330.JPG,3904838,"{}",10,5,"{""name"":""rect"",""x"":1490,""y"":1540,""width"":69,""height"":118}","{""class"":""8^2""}"
IMG_0330.JPG,3904838,"{}",10,6,"{""name"":""rect"",""x"":1422,""y"":1776,""width"":69,""height"":103}","{""class"":""8^II""}"
IMG_0330.JPG,3904838,"{}",10,7,"{""name"":""rect"",""x"":953,""y"":2013,""width"":74,""height"":111}","{""class"":""7^0""}"
IMG_0330.JPG,3904838,"{}",10,8,"{""name"":""rect"",""x"":2193,""y"":2104,""width"":78,""height"":129}","{""class"":""8^II""}"
IMG_0330.JPG,3904838,"{}",10,9,"{""name"":""rect"",""x"":706,""y"":2515,""width"":80,""height"":102}","{""class"":""8^2""}"
IMG_0329.JPG,4603751,"{}",15,0,"{""name"":""rect"",""x"":2456,""y"":401,""width"":78,""height"":113}","{""class"":""6-I""}"
IMG_0329.JPG,4603751,"{}",15,1,"{""name"":""rect"",""x"":1971,""y"":656,""width"":85,""height"":148}","{""class"":""5^II""}"
IMG_0329.JPG,4603751,"{}",15,2,"{""name"":""rect"",""x"":1669,""y"":825,""width"":81,""height"":129}","{""class"":""6-I""}"
IMG_0329.JPG,4603751,"{}",15,3,"{""name"":""rect"",""x"":1528,""y"":1775,""width"":109,""height"":126}","{""class"":""9-I""}"
IMG_0329.JPG,4603751,"{}",15,4,"{""name"":""rect"",""x"":2433,""y"":1969,""width"":89,""height"":114}","{""class"":""6-I""}"
IMG_0329.JPG,4603751,"{}",15,5,"{""name"":""rect"",""x"":2436,""y"":1082,""width"":108,""height"":162}","{""class"":""9^0""}"
IMG_0329.JPG,4603751,"{}",15,6,"{""name"":""rect"",""x"":1014,""y"":2228,""width"":85,""height"":98}","{""class"":""6-I""}"
IMG_0329.JPG,4603751,"{}",15,7,"{""name"":""rect"",""x"":1443,""y"":2225,""width"":69,""height"":106}","{""class"":""3^0""}"
IMG_0329.JPG,4603751,"{}",15,8,"{""name"":""rect"",""x"":1437,""y"":2341,""width"":74,""height"":115}","{""class"":""8^2""}"
IMG_0329.JPG,4603751,"{}",15,9,"{""name"":""rect"",""x"":1919,""y"":2108,""width"":81,""height"":120}","{""class"":""4^II""}"
IMG_0329.JPG,4603751,"{}",15,10,"{""name"":""rect"",""x"":340,""y"":2952,""width"":67,""height"":109}","{""class"":""7^II""}"
IMG_0329.JPG,4603751,"{}",15,11,"{""name"":""rect"",""x"":2447,""y"":3415,""width"":62,""height"":139}","{""class"":""4^II""}"
IMG_0329.JPG,4603751,"{}",15,12,"{""name"":""rect"",""x"":1671,""y"":3396,""width"":73,""height"":124}","{""class"":""7^0""}"
IMG_0329.JPG,4603751,"{}",15,13,"{""name"":""rect"",""x"":624,""y"":3590,""width"":86,""height"":125}","{""class"":""6-I""}"
IMG_0329.JPG,4603751,"{}",15,14,"{""name"":""rect"",""x"":593,""y"":1386,""width"":88,""height"":130}","{""class"":""9-I""}"
IMG_0327.JPG,3823717,"{}",14,0,"{""name"":""rect"",""x"":834,""y"":1019,""width"":56,""height"":113}","{""class"":""1^II""}"
IMG_0327.JPG,3823717,"{}",14,1,"{""name"":""rect"",""x"":1935,""y"":677,""width"":79,""height"":106}","{""class"":""8^2""}"
IMG_0327.JPG,3823717,"{}",14,2,"{""name"":""rect"",""x"":2083,""y"":782,""width"":72,""height"":103}","{""class"":""8^2""}"
IMG_0327.JPG,3823717,"{}",14,3,"{""name"":""rect"",""x"":2611,""y"":1264,""width"":103,""height"":118}","{""class"":""9-I""}"
IMG_0327.JPG,3823717,"{}",14,4,"{""name"":""rect"",""x"":1309,""y"":1603,""width"":94,""height"":117}","{""class"":""9-I""}"
IMG_0327.JPG,3823717,"{}",14,5,"{""name"":""rect"",""x"":1534,""y"":1675,""width"":62,""height"":108}","{""class"":""4^0""}"
IMG_0327.JPG,3823717,"{}",14,6,"{""name"":""rect"",""x"":1658,""y"":2033,""width"":92,""height"":120}","{""class"":""9-I""}"
IMG_0327.JPG,3823717,"{}",14,7,"{""name"":""rect"",""x"":2348,""y"":2557,""width"":86,""height"":109}","{""class"":""6-I""}"
IMG_0327.JPG,3823717,"{}",14,8,"{""name"":""rect"",""x"":2304,""y"":2890,""width"":69,""height"":101}","{""class"":""5^II""}"
IMG_0327.JPG,3823717,"{}",14,9,"{""name"":""rect"",""x"":842,""y"":2640,""width"":68,""height"":96}","{""class"":""0^2""}"
IMG_0327.JPG,3823717,"{}",14,10,"{""name"":""rect"",""x"":1486,""y"":2977,""width"":80,""height"":95}","{""class"":""6-I""}"
IMG_0327.JPG,3823717,"{}",14,11,"{""name"":""rect"",""x"":1140,""y"":3431,""width"":94,""height"":109}","{""class"":""9-I""}"
IMG_0327.JPG,3823717,"{}",14,12,"{""name"":""rect"",""x"":1830,""y"":2122,""width"":70,""height"":99}","{""class"":""6-I""}"
IMG_0327.JPG,3823717,"{}",14,13,"{""name"":""rect"",""x"":1046,""y"":2464,""width"":91,""height"":117}","{""class"":""9-I""}"
IMG_0321.JPG,3300963,"{}",8,0,"{""name"":""rect"",""x"":508,""y"":1111,""width"":85,""height"":126}","{""class"":""3^II""}"
IMG_0321.JPG,3300963,"{}",8,1,"{""name"":""rect"",""x"":1490,""y"":1461,""width"":88,""height"":109}","{""class"":""6-I""}"
IMG_0321.JPG,3300963,"{}",8,2,"{""name"":""rect"",""x"":2380,""y"":1456,""width"":136,""height"":146}","{""class"":""9-I""}"
IMG_0321.JPG,3300963,"{}",8,3,"{""name"":""rect"",""x"":2516,""y"":1663,""width"":85,""height"":109}","{""class"":""5^0""}"
IMG_0321.JPG,3300963,"{}",8,4,"{""name"":""rect"",""x"":2684,""y"":1655,""width"":73,""height"":129}","{""class"":""4^II""}"
IMG_0321.JPG,3300963,"{}",8,5,"{""name"":""rect"",""x"":1308,""y"":1933,""width"":78,""height"":151}","{""class"":""9^2""}"
IMG_0321.JPG,3300963,"{}",8,6,"{""name"":""rect"",""x"":824,""y"":2321,""width"":73,""height"":117}","{""class"":""9-I""}"
IMG_0321.JPG,3300963,"{}",8,7,"{""name"":""rect"",""x"":1702,""y"":2628,""width"":73,""height"":100}","{""class"":""0^2""}"
IMG_0315.JPG,2614418,"{}",9,0,"{""name"":""rect"",""x"":1281,""y"":760,""width"":92,""height"":98}","{""class"":""9-II""}"
IMG_0315.JPG,2614418,"{}",9,1,"{""name"":""rect"",""x"":606,""y"":1334,""width"":87,""height"":103}","{""class"":""9-I""}"
IMG_0315.JPG,2614418,"{}",9,2,"{""name"":""rect"",""x"":535,""y"":1524,""width"":41,""height"":105}","{""class"":""4^I""}"
IMG_0315.JPG,2614418,"{}",9,3,"{""name"":""rect"",""x"":1124,""y"":1641,""width"":71,""height"":110}","{""class"":""6-II""}"
IMG_0315.JPG,2614418,"{}",9,4,"{""name"":""rect"",""x"":1739,""y"":1920,""width"":64,""height"":98}","{""class"":""7^II""}"
IMG_0315.JPG,2614418,"{}",9,5,"{""name"":""rect"",""x"":810,""y"":2252,""width"":103,""height"":89}","{""class"":""9-II""}"
IMG_0315.JPG,2614418,"{}",9,6,"{""name"":""rect"",""x"":1879,""y"":2366,""width"":55,""height"":103}","{""class"":""3^2""}"
IMG_0315.JPG,2614418,"{}",9,7,"{""name"":""rect"",""x"":1602,""y"":2513,""width"":69,""height"":92}","{""class"":""6-I""}"
IMG_0315.JPG,2614418,"{}",9,8,"{""name"":""rect"",""x"":2236,""y"":959,""width"":57,""height"":101}","{""class"":""7^2""}"
IMG_0314.JPG,2778983,"{}",12,0,"{""name"":""rect"",""x"":469,""y"":1157,""width"":88,""height"":126}","{""class"":""5^II""}"
IMG_0314.JPG,2778983,"{}",12,1,"{""name"":""rect"",""x"":2183,""y"":1330,""width"":68,""height"":122}","{""class"":""1^0""}"
IMG_0314.JPG,2778983,"{}",12,2,"{""name"":""rect"",""x"":571,""y"":1794,""width"":70,""height"":112}","{""class"":""6-I""}"
IMG_0314.JPG,2778983,"{}",12,3,"{""name"":""rect"",""x"":985,""y"":2105,""width"":68,""height"":124}","{""class"":""8^II""}"
IMG_0314.JPG,2778983,"{}",12,4,"{""name"":""rect"",""x"":1315,""y"":1945,""width"":83,""height"":131}","{""class"":""3^II""}"
IMG_0314.JPG,2778983,"{}",12,5,"{""name"":""rect"",""x"":2312,""y"":2268,""width"":97,""height"":117}","{""class"":""6-I""}"
IMG_0314.JPG,2778983,"{}",12,6,"{""name"":""rect"",""x"":525,""y"":2426,""width"":63,""height"":119}","{""class"":""2^II""}"
IMG_0314.JPG,2778983,"{}",12,7,"{""name"":""rect"",""x"":1179,""y"":2574,""width"":66,""height"":160}","{""class"":""9^2""}"
IMG_0314.JPG,2778983,"{}",12,8,"{""name"":""rect"",""x"":1680,""y"":2893,""width"":58,""height"":105}","{""class"":""5^2""}"
IMG_0314.JPG,2778983,"{}",12,9,"{""name"":""rect"",""x"":2035,""y"":3026,""width"":70,""height"":136}","{""class"":""8^2""}"
IMG_0314.JPG,2778983,"{}",12,10,"{""name"":""rect"",""x"":897,""y"":3043,""width"":78,""height"":102}","{""class"":""6-I""}"
IMG_0314.JPG,2778983,"{}",12,11,"{""name"":""rect"",""x"":620,""y"":3357,""width"":68,""height"":131}","{""class"":""8^0""}"
IMG_0311.JPG,3421659,"{}",4,0,"{""name"":""rect"",""x"":442,""y"":501,""width"":80,""height"":146}","{""class"":""0^I""}"
IMG_0311.JPG,3421659,"{}",4,1,"{""name"":""rect"",""x"":1726,""y"":1439,""width"":68,""height"":131}","{""class"":""3^I""}"
IMG_0311.JPG,3421659,"{}",4,2,"{""name"":""rect"",""x"":1668,""y"":1728,""width"":66,""height"":139}","{""class"":""5^II""}"
IMG_0311.JPG,3421659,"{}",4,3,"{""name"":""rect"",""x"":1179,""y"":1872,""width"":83,""height"":146}","{""class"":""4^2""}"
IMG_0310.JPG,3088061,"{}",10,0,"{""name"":""rect"",""x"":1845,""y"":673,""width"":56,""height"":153}","{""class"":""1^I""}"
IMG_0310.JPG,3088061,"{}",10,1,"{""name"":""rect"",""x"":1692,""y"":690,""width"":92,""height"":146}","{""class"":""6-I""}"
IMG_0310.JPG,3088061,"{}",10,2,"{""name"":""rect"",""x"":1423,""y"":1197,""width"":119,""height"":146}","{""class"":""9-II""}"
IMG_0310.JPG,3088061,"{}",10,3,"{""name"":""rect"",""x"":1477,""y"":1811,""width"":81,""height"":135}","{""class"":""9-I""}"
IMG_0310.JPG,3088061,"{}",10,4,"{""name"":""rect"",""x"":1281,""y"":2373,""width"":63,""height"":109}","{""class"":""5^I""}"
IMG_0310.JPG,3088061,"{}",10,5,"{""name"":""rect"",""x"":1106,""y"":2504,""width"":73,""height"":141}","{""class"":""8^2""}"
IMG_0310.JPG,3088061,"{}",10,6,"{""name"":""rect"",""x"":2360,""y"":2980,""width"":70,""height"":129}","{""class"":""7^I""}"
IMG_0310.JPG,3088061,"{}",10,7,"{""name"":""rect"",""x"":542,""y"":3294,""width"":90,""height"":158}","{""class"":""9-I""}"
IMG_0310.JPG,3088061,"{}",10,8,"{""name"":""rect"",""x"":2759,""y"":3481,""width"":92,""height"":146}","{""class"":""9-I""}"
IMG_0310.JPG,3088061,"{}",10,9,"{""name"":""rect"",""x"":1668,""y"":1668,""width"":102,""height"":134}","{""class"":""9-I""}"
IMG_0308.JPG,3216628,"{}",8,0,"{""name"":""rect"",""x"":1023,""y"":1410,""width"":58,""height"":134}","{""class"":""4^I""}"
IMG_0308.JPG,3216628,"{}",8,1,"{""name"":""rect"",""x"":824,""y"":1706,""width"":61,""height"":148}","{""class"":""9^I""}"
IMG_0308.JPG,3216628,"{}",8,2,"{""name"":""rect"",""x"":1172,""y"":2001,""width"":97,""height"":92}","{""class"":""6-I""}"
IMG_0308.JPG,3216628,"{}",8,3,"{""name"":""rect"",""x"":1765,""y"":2394,""width"":73,""height"":117}","{""class"":""2^II""}"
IMG_0308.JPG,3216628,"{}",8,4,"{""name"":""rect"",""x"":2706,""y"":2382,""width"":75,""height"":126}","{""class"":""8^2""}"
IMG_0308.JPG,3216628,"{}",8,5,"{""name"":""rect"",""x"":2100,""y"":2548,""width"":100,""height"":119}","{""class"":""6-I""}"
IMG_0308.JPG,3216628,"{}",8,6,"{""name"":""rect"",""x"":839,""y"":2861,""width"":97,""height"":129}","{""class"":""9-I""}"
IMG_0308.JPG,3216628,"{}",8,7,"{""name"":""rect"",""x"":2725,""y"":3238,""width"":63,""height"":112}","{""class"":""7^0""}"
IMG_0304.JPG,3275960,"{}",7,0,"{""name"":""rect"",""x"":1252,""y"":1220,""width"":55,""height"":128}","{""class"":""0^II""}"
IMG_0304.JPG,3275960,"{}",7,1,"{""name"":""rect"",""x"":597,""y"":1357,""width"":71,""height"":98}","{""class"":""8^2""}"
IMG_0304.JPG,3275960,"{}",7,2,"{""name"":""rect"",""x"":3487,""y"":1712,""width"":46,""height"":108}","{""class"":""4^I""}"
IMG_0304.JPG,3275960,"{}",7,3,"{""name"":""rect"",""x"":2606,""y"":1634,""width"":59,""height"":117}","{""class"":""9-I""}"
IMG_0304.JPG,3275960,"{}",7,4,"{""name"":""rect"",""x"":2931,""y"":835,""width"":48,""height"":101}","{""class"":""4^0""}"
IMG_0304.JPG,3275960,"{}",7,5,"{""name"":""rect"",""x"":2336,""y"":952,""width"":46,""height"":130}","{""class"":""1^I""}"
IMG_0304.JPG,3275960,"{}",7,6,"{""name"":""rect"",""x"":3668,""y"":668,""width"":48,""height"":124}","{""class"":""8^I""}"
IMG_0303.JPG,2883257,"{}",1,0,"{""name"":""rect"",""x"":1199,""y"":3338,""width"":55,""height"":123}","{""class"":""1^I""}"
IMG_0300.JPG,3290659,"{}",5,0,"{""name"":""rect"",""x"":1076,""y"":1647,""width"":45,""height"":127}","{""class"":""4^I""}"
IMG_0300.JPG,3290659,"{}",5,1,"{""name"":""rect"",""x"":799,""y"":1382,""width"":64,""height"":131}","{""class"":""6-I""}"
IMG_0300.JPG,3290659,"{}",5,2,"{""name"":""rect"",""x"":1207,""y"":1000,""width"":89,""height"":131}","{""class"":""4^II""}"
IMG_0300.JPG,3290659,"{}",5,3,"{""name"":""rect"",""x"":2080,""y"":1108,""width"":73,""height"":143}","{""class"":""4^I""}"
IMG_0300.JPG,3290659,"{}",5,4,"{""name"":""rect"",""x"":2105,""y"":1535,""width"":105,""height"":153}","{""class"":""9-I""}"
IMG_0299.JPG,3135126,"{}",8,0,"{""name"":""rect"",""x"":1726,""y"":1595,""width"":63,""height"":117}","{""class"":""1^II""}"
IMG_0299.JPG,3135126,"{}",8,1,"{""name"":""rect"",""x"":2071,""y"":2156,""width"":70,""height"":114}","{""class"":""9-I""}"
IMG_0299.JPG,3135126,"{}",8,2,"{""name"":""rect"",""x"":1694,""y"":2151,""width"":53,""height"":90}","{""class"":""9-I""}"
IMG_0299.JPG,3135126,"{}",8,3,"{""name"":""rect"",""x"":1536,""y"":2341,""width"":61,""height"":114}","{""class"":""5^I""}"
IMG_0299.JPG,3135126,"{}",8,4,"{""name"":""rect"",""x"":2049,""y"":2467,""width"":63,""height"":112}","{""class"":""8^2""}"
IMG_0299.JPG,3135126,"{}",8,5,"{""name"":""rect"",""x"":1232,""y"":2506,""width"":56,""height"":102}","{""class"":""9-I""}"
IMG_0299.JPG,3135126,"{}",8,6,"{""name"":""rect"",""x"":977,""y"":2786,""width"":56,""height"":126}","{""class"":""8^I""}"
IMG_0299.JPG,3135126,"{}",8,7,"{""name"":""rect"",""x"":1432,""y"":2261,""width"":66,""height"":90}","{""class"":""6-I""}"
IMG_0298.JPG,3462751,"{}",5,0,"{""name"":""rect"",""x"":1911,""y"":887,""width"":75,""height"":119}","{""class"":""8^I""}"
IMG_0298.JPG,3462751,"{}",5,1,"{""name"":""rect"",""x"":887,""y"":1128,""width"":73,""height"":114}","{""class"":""8^I""}"
IMG_0298.JPG,3462751,"{}",5,2,"{""name"":""rect"",""x"":1305,""y"":1354,""width"":78,""height"":122}","{""class"":""4^2""}"
IMG_0298.JPG,3462751,"{}",5,3,"{""name"":""rect"",""x"":848,""y"":1356,""width"":95,""height"":109}","{""class"":""6-I""}"
IMG_0298.JPG,3462751,"{}",5,4,"{""name"":""rect"",""x"":1213,""y"":2047,""width"":80,""height"":105}","{""class"":""8^I""}"
IMG_0297.JPG,3063660,"{}",8,0,"{""name"":""rect"",""x"":1699,""y"":768,""width"":66,""height"":102}","{""class"":""8^2""}"
IMG_0297.JPG,3063660,"{}",8,1,"{""name"":""rect"",""x"":1410,""y"":1558,""width"":95,""height"":141}","{""class"":""6-I""}"
IMG_0297.JPG,3063660,"{}",8,2,"{""name"":""rect"",""x"":1813,""y"":2022,""width"":85,""height"":131}","{""class"":""9^0""}"
IMG_0297.JPG,3063660,"{}",8,3,"{""name"":""rect"",""x"":1957,""y"":1889,""width"":66,""height"":119}","{""class"":""4^I""}"
IMG_0297.JPG,3063660,"{}",8,4,"{""name"":""rect"",""x"":2861,""y"":2373,""width"":80,""height"":148}","{""class"":""9-I""}"
IMG_0297.JPG,3063660,"{}",8,5,"{""name"":""rect"",""x"":2421,""y"":2112,""width"":68,""height"":129}","{""class"":""4^I""}"
IMG_0297.JPG,3063660,"{}",8,6,"{""name"":""rect"",""x"":673,""y"":2667,""width"":66,""height"":126}","{""class"":""4^2""}"
IMG_0297.JPG,3063660,"{}",8,7,"{""name"":""rect"",""x"":1896,""y"":2791,""width"":109,""height"":102}","{""class"":""6-I""}"
IMG_0286.JPG,4255235,"{}",11,0,"{""name"":""rect"",""x"":929,""y"":1211,""width"":91,""height"":112}","{""class"":""6-I""}"
IMG_0286.JPG,4255235,"{}",11,1,"{""name"":""rect"",""x"":1952,""y"":724,""width"":74,""height"":112}","{""class"":""8^I""}"
IMG_0286.JPG,4255235,"{}",11,2,"{""name"":""rect"",""x"":1648,""y"":984,""width"":62,""height"":112}","{""class"":""4^2""}"
IMG_0286.JPG,4255235,"{}",11,3,"{""name"":""rect"",""x"":516,""y"":1565,""width"":76,""height"":139}","{""class"":""9^2""}"
IMG_0286.JPG,4255235,"{}",11,4,"{""name"":""rect"",""x"":1092,""y"":1932,""width"":91,""height"":117}","{""class"":""9-I""}"
IMG_0286.JPG,4255235,"{}",11,5,"{""name"":""rect"",""x"":946,""y"":2348,""width"":50,""height"":98}","{""class"":""0^I""}"
IMG_0286.JPG,4255235,"{}",11,6,"{""name"":""rect"",""x"":1600,""y"":2338,""width"":69,""height"":127}","{""class"":""2^2""}"
IMG_0286.JPG,4255235,"{}",11,7,"{""name"":""rect"",""x"":2159,""y"":3143,""width"":98,""height"":129}","{""class"":""6-I""}"
IMG_0286.JPG,4255235,"{}",11,8,"{""name"":""rect"",""x"":525,""y"":3478,""width"":45,""height"":127}","{""class"":""1^I""}"
IMG_0286.JPG,4255235,"{}",11,9,"{""name"":""rect"",""x"":1388,""y"":3017,""width"":69,""height"":107}","{""class"":""5^I""}"
IMG_0286.JPG,4255235,"{}",11,10,"{""name"":""rect"",""x"":549,""y"":2596,""width"":86,""height"":103}","{""class"":""7^0""}"
IMG_0283.JPG,3782347,"{}",13,0,"{""name"":""rect"",""x"":2470,""y"":562,""width"":43,""height"":99}","{""class"":""1^I""}"
IMG_0283.JPG,3782347,"{}",13,1,"{""name"":""rect"",""x"":419,""y"":2580,""width"":65,""height"":108}","{""class"":""7^0""}"
IMG_0283.JPG,3782347,"{}",13,2,"{""name"":""rect"",""x"":1156,""y"":2508,""width"":67,""height"":81}","{""class"":""0^I""}"
IMG_0283.JPG,3782347,"{}",13,3,"{""name"":""rect"",""x"":253,""y"":2371,""width"":91,""height"":78}","{""class"":""6-I""}"
IMG_0283.JPG,3782347,"{}",13,4,"{""name"":""rect"",""x"":1438,""y"":2115,""width"":54,""height"":94}","{""class"":""9-I""}"
IMG_0283.JPG,3782347,"{}",13,5,"{""name"":""rect"",""x"":551,""y"":1965,""width"":59,""height"":91}","{""class"":""6-I""}"
IMG_0283.JPG,3782347,"{}",13,6,"{""name"":""rect"",""x"":1419,""y"":1788,""width"":56,""height"":89}","{""class"":""7^I""}"
IMG_0283.JPG,3782347,"{}",13,7,"{""name"":""rect"",""x"":793,""y"":1454,""width"":51,""height"":91}","{""class"":""8^I""}"
IMG_0283.JPG,3782347,"{}",13,8,"{""name"":""rect"",""x"":841,""y"":952,""width"":56,""height"":89}","{""class"":""3^2""}"
IMG_0283.JPG,3782347,"{}",13,9,"{""name"":""rect"",""x"":296,""y"":642,""width"":65,""height"":116}","{""class"":""9-I""}"
IMG_0283.JPG,3782347,"{}",13,10,"{""name"":""rect"",""x"":1202,""y"":847,""width"":43,""height"":99}","{""class"":""5^2""}"
IMG_0283.JPG,3782347,"{}",13,11,"{""name"":""rect"",""x"":1486,""y"":1060,""width"":47,""height"":84}","{""class"":""8^I""}"
IMG_0283.JPG,3782347,"{}",13,12,"{""name"":""rect"",""x"":1049,""y"":1277,""width"":54,""height"":110}","{""class"":""9-I""}"
IMG_0280.JPG,4446917,"{}",11,0,"{""name"":""rect"",""x"":661,""y"":576,""width"":53,""height"":136}","{""class"":""1^II""}"
IMG_0280.JPG,4446917,"{}",11,1,"{""name"":""rect"",""x"":1002,""y"":1212,""width"":91,""height"":113}","{""class"":""9-I""}"
IMG_0280.JPG,4446917,"{}",11,2,"{""name"":""rect"",""x"":2052,""y"":1128,""width"":66,""height"":138}","{""class"":""2^I""}"
IMG_0280.JPG,4446917,"{}",11,3,"{""name"":""rect"",""x"":2223,""y"":838,""width"":78,""height"":136}","{""class"":""6-I""}"
IMG_0280.JPG,4446917,"{}",11,4,"{""name"":""rect"",""x"":2534,""y"":1855,""width"":64,""height"":136}","{""class"":""8^I""}"
IMG_0280.JPG,4446917,"{}",11,5,"{""name"":""rect"",""x"":583,""y"":1447,""width"":74,""height"":115}","{""class"":""5^I""}"
IMG_0280.JPG,4446917,"{}",11,6,"{""name"":""rect"",""x"":1212,""y"":1752,""width"":74,""height"":107}","{""class"":""7^I""}"
IMG_0280.JPG,4446917,"{}",11,7,"{""name"":""rect"",""x"":980,""y"":2299,""width"":68,""height"":101}","{""class"":""8^2""}"
IMG_0280.JPG,4446917,"{}",11,8,"{""name"":""rect"",""x"":858,""y"":2433,""width"":103,""height"":117}","{""class"":""6-I""}"
IMG_0280.JPG,4446917,"{}",11,9,"{""name"":""rect"",""x"":603,""y"":2701,""width"":72,""height"":132}","{""class"":""4^0""}"
