filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_0360.JPG,3427120,"{}",5,1,"{""name"":""rect"",""x"":1892,""y"":2016,""width"":44,""height"":60}","{""class"":""0""}"
IMG_0360.JPG,3427120,"{}",5,2,"{""name"":""rect"",""x"":673,""y"":2234,""width"":49,""height"":78}","{""class"":""4""}"
IMG_0360.JPG,3427120,"{}",5,3,"{""name"":""rect"",""x"":868,""y"":1230,""width"":39,""height"":46}","{""class"":""3""}"
IMG_0360.JPG,3427120,"{}",5,4,"{""name"":""rect"",""x"":775,""y"":3615,""width"":61,""height"":66}","{""class"":""5""}"
IMG_0410.JPG,4245425,"{}",2,0,"{""name"":""rect"",""x"":2179,""y"":1463,""width"":54,""height"":86}","{""class"":""3""}"
IMG_0410.JPG,4245425,"{}",2,1,"{""name"":""rect"",""x"":2218,""y"":1470,""width"":59,""height"":124}","{""class"":""9""}"
IMG_1397.JPG,3891855,"{}",10,0,"{""name"":""rect"",""x"":2735,""y"":1295,""width"":91,""height"":114}","{""class"":""4""}"
IMG_1397.JPG,3891855,"{}",10,1,"{""name"":""rect"",""x"":1318,""y"":1879,""width"":103,""height"":111}","{""class"":""3""}"
IMG_1397.JPG,3891855,"{}",10,2,"{""name"":""rect"",""x"":2281,""y"":3785,""width"":81,""height"":132}","{""class"":""8""}"
IMG_1397.JPG,3891855,"{}",10,3,"{""name"":""rect"",""x"":1246,""y"":5329,""width"":102,""height"":144}","{""class"":""6""}"
IMG_1397.JPG,3891855,"{}",10,4,"{""name"":""rect"",""x"":1670,""y"":903,""width"":68,""height"":87}","{""class"":""5""}"
IMG_1397.JPG,3891855,"{}",10,5,"{""name"":""rect"",""x"":3517,""y"":4013,""width"":90,""height"":87}","{""class"":""3""}"
IMG_1397.JPG,3891855,"{}",10,6,"{""name"":""rect"",""x"":3539,""y"":3814,""width"":79,""height"":102}","{""class"":""3""}"
IMG_1397.JPG,3891855,"{}",10,7,"{""name"":""rect"",""x"":1380,""y"":1091,""width"":64,""height"":105}","{""class"":""3""}"
IMG_1397.JPG,3891855,"{}",10,8,"{""name"":""rect"",""x"":572,""y"":4969,""width"":87,""height"":109}","{""class"":""5""}"
IMG_1397.JPG,3891855,"{}",10,9,"{""name"":""rect"",""x"":3178,""y"":3618,""width"":71,""height"":117}","{""class"":""8""}"
IMG_1406.JPG,8419176,"{}",9,0,"{""name"":""rect"",""x"":3661,""y"":1851,""width"":129,""height"":105}","{""class"":""2""}"
IMG_1406.JPG,8419176,"{}",9,1,"{""name"":""rect"",""x"":2571,""y"":5299,""width"":97,""height"":173}","{""class"":""4""}"
IMG_1406.JPG,8419176,"{}",9,2,"{""name"":""rect"",""x"":3310,""y"":4216,""width"":87,""height"":111}","{""class"":""1""}"
IMG_1406.JPG,8419176,"{}",9,3,"{""name"":""rect"",""x"":1960,""y"":4228,""width"":105,""height"":124}","{""class"":""3""}"
IMG_1406.JPG,8419176,"{}",9,4,"{""name"":""rect"",""x"":2230,""y"":4615,""width"":90,""height"":162}","{""class"":""1""}"
IMG_1406.JPG,8419176,"{}",9,5,"{""name"":""rect"",""x"":3137,""y"":4186,""width"":117,""height"":150}","{""class"":""6""}"
IMG_1406.JPG,8419176,"{}",9,6,"{""name"":""rect"",""x"":2975,""y"":2738,""width"":90,""height"":109}","{""class"":""3""}"
IMG_1406.JPG,8419176,"{}",9,7,"{""name"":""rect"",""x"":3686,""y"":2494,""width"":79,""height"":117}","{""class"":""8""}"
IMG_1406.JPG,8419176,"{}",9,8,"{""name"":""rect"",""x"":2343,""y"":2088,""width"":90,""height"":124}","{""class"":""2""}"
IMG_1429.JPG,9413558,"{}",23,0,"{""name"":""rect"",""x"":671,""y"":4693,""width"":130,""height"":150}","{""class"":""8""}"
IMG_1429.JPG,9413558,"{}",23,1,"{""name"":""rect"",""x"":2422,""y"":5029,""width"":109,""height"":109}","{""class"":""8""}"
IMG_1429.JPG,9413558,"{}",23,2,"{""name"":""rect"",""x"":1633,""y"":2590,""width"":122,""height"":166}","{""class"":""6""}"
IMG_1429.JPG,9413558,"{}",23,3,"{""name"":""rect"",""x"":2379,""y"":2915,""width"":126,""height"":144}","{""class"":""6""}"
IMG_1429.JPG,9413558,"{}",23,4,"{""name"":""rect"",""x"":835,""y"":4204,""width"":126,""height"":144}","{""class"":""6""}"
IMG_1429.JPG,9413558,"{}",23,5,"{""name"":""rect"",""x"":2549,""y"":5346,""width"":100,""height"":118}","{""class"":""3""}"
IMG_1429.JPG,9413558,"{}",23,6,"{""name"":""rect"",""x"":3643,""y"":4075,""width"":103,""height"":118}","{""class"":""7""}"
IMG_1429.JPG,9413558,"{}",23,7,"{""name"":""rect"",""x"":805,""y"":2009,""width"":113,""height"":105}","{""class"":""8""}"
IMG_1429.JPG,9413558,"{}",23,8,"{""name"":""rect"",""x"":410,""y"":1952,""width"":128,""height"":199}","{""class"":""6""}"
IMG_1429.JPG,9413558,"{}",23,9,"{""name"":""rect"",""x"":3521,""y"":2750,""width"":120,""height"":162}","{""class"":""6""}"
IMG_1429.JPG,9413558,"{}",23,10,"{""name"":""rect"",""x"":3133,""y"":2791,""width"":87,""height"":143}","{""class"":""8""}"
IMG_1429.JPG,9413558,"{}",23,11,"{""name"":""rect"",""x"":2550,""y"":2783,""width"":90,""height"":143}","{""class"":""2""}"
IMG_1429.JPG,9413558,"{}",23,12,"{""name"":""rect"",""x"":2475,""y"":3265,""width"":102,""height"":120}","{""class"":""3""}"
IMG_1429.JPG,9413558,"{}",23,13,"{""name"":""rect"",""x"":1636,""y"":3287,""width"":83,""height"":105}","{""class"":""1""}"
IMG_1429.JPG,9413558,"{}",23,14,"{""name"":""rect"",""x"":944,""y"":3216,""width"":109,""height"":165}","{""class"":""6""}"
IMG_1429.JPG,9413558,"{}",23,15,"{""name"":""rect"",""x"":2324,""y"":3893,""width"":132,""height"":184}","{""class"":""9""}"
IMG_1429.JPG,9413558,"{}",23,16,"{""name"":""rect"",""x"":3870,""y"":4043,""width"":117,""height"":135}","{""class"":""5""}"
IMG_1429.JPG,9413558,"{}",23,17,"{""name"":""rect"",""x"":2215,""y"":5326,""width"":117,""height"":132}","{""class"":""7""}"
IMG_1429.JPG,9413558,"{}",23,18,"{""name"":""rect"",""x"":2847,""y"":5352,""width"":109,""height"":124}","{""class"":""7""}"
IMG_1429.JPG,9413558,"{}",23,19,"{""name"":""rect"",""x"":2768,""y"":5345,""width"":105,""height"":132}","{""class"":""2""}"
IMG_1429.JPG,9413558,"{}",23,20,"{""name"":""rect"",""x"":2302,""y"":3596,""width"":94,""height"":113}","{""class"":""8""}"
IMG_1429.JPG,9413558,"{}",23,21,"{""name"":""rect"",""x"":1068,""y"":3396,""width"":117,""height"":177}","{""class"":""6""}"
IMG_1429.JPG,9413558,"{}",23,22,"{""name"":""rect"",""x"":305,""y"":2953,""width"":128,""height"":143}","{""class"":""8""}"
IMG_1433.JPG,9525067,"{}",34,0,"{""name"":""rect"",""x"":1283,""y"":2127,""width"":126,""height"":138}","{""class"":""5""}"
IMG_1433.JPG,9525067,"{}",34,1,"{""name"":""rect"",""x"":2279,""y"":1576,""width"":128,""height"":158}","{""class"":""6""}"
IMG_1433.JPG,9525067,"{}",34,2,"{""name"":""rect"",""x"":496,""y"":1993,""width"":102,""height"":139}","{""class"":""2""}"
IMG_1433.JPG,9525067,"{}",34,3,"{""name"":""rect"",""x"":500,""y"":2306,""width"":124,""height"":139}","{""class"":""8""}"
IMG_1433.JPG,9525067,"{}",34,4,"{""name"":""rect"",""x"":895,""y"":5132,""width"":106,""height"":136}","{""class"":""6""}"
IMG_1433.JPG,9525067,"{}",34,5,"{""name"":""rect"",""x"":2395,""y"":5051,""width"":117,""height"":81}","{""class"":""2""}"
IMG_1433.JPG,9525067,"{}",34,6,"{""name"":""rect"",""x"":2575,""y"":4890,""width"":99,""height"":92}","{""class"":""3""}"
IMG_1433.JPG,9525067,"{}",34,7,"{""name"":""rect"",""x"":3533,""y"":5341,""width"":125,""height"":154}","{""class"":""6""}"
IMG_1433.JPG,9525067,"{}",34,8,"{""name"":""rect"",""x"":2882,""y"":4091,""width"":160,""height"":171}","{""class"":""9""}"
IMG_1433.JPG,9525067,"{}",34,9,"{""name"":""rect"",""x"":3387,""y"":5039,""width"":100,""height"":133}","{""class"":""8""}"
IMG_1433.JPG,9525067,"{}",34,10,"{""name"":""rect"",""x"":1300,""y"":5305,""width"":86,""height"":127}","{""class"":""7""}"
IMG_1433.JPG,9525067,"{}",34,11,"{""name"":""rect"",""x"":1218,""y"":5140,""width"":83,""height"":103}","{""class"":""5""}"
IMG_1433.JPG,9525067,"{}",34,12,"{""name"":""rect"",""x"":538,""y"":4572,""width"":100,""height"":103}","{""class"":""3""}"
IMG_1433.JPG,9525067,"{}",34,13,"{""name"":""rect"",""x"":792,""y"":1519,""width"":95,""height"":103}","{""class"":""8""}"
IMG_1433.JPG,9525067,"{}",34,14,"{""name"":""rect"",""x"":798,""y"":839,""width"":77,""height"":98}","{""class"":""8""}"
IMG_1433.JPG,9525067,"{}",34,15,"{""name"":""rect"",""x"":3174,""y"":2619,""width"":86,""height"":100}","{""class"":""8""}"
IMG_1433.JPG,9525067,"{}",34,16,"{""name"":""rect"",""x"":1933,""y"":809,""width"":109,""height"":173}","{""class"":""7""}"
IMG_1433.JPG,9525067,"{}",34,17,"{""name"":""rect"",""x"":3096,""y"":805,""width"":87,""height"":102}","{""class"":""2""}"
IMG_1433.JPG,9525067,"{}",34,18,"{""name"":""rect"",""x"":3724,""y"":632,""width"":113,""height"":120}","{""class"":""7""}"
IMG_1433.JPG,9525067,"{}",34,19,"{""name"":""rect"",""x"":1997,""y"":651,""width"":117,""height"":109}","{""class"":""3""}"
IMG_1433.JPG,9525067,"{}",34,20,"{""name"":""rect"",""x"":1230,""y"":2449,""width"":105,""height"":139}","{""class"":""7""}"
IMG_1433.JPG,9525067,"{}",34,21,"{""name"":""rect"",""x"":1629,""y"":2588,""width"":87,""height"":143}","{""class"":""6""}"
IMG_1433.JPG,9525067,"{}",34,22,"{""name"":""rect"",""x"":692,""y"":3438,""width"":113,""height"":124}","{""class"":""8""}"
IMG_1433.JPG,9525067,"{}",34,23,"{""name"":""rect"",""x"":940,""y"":3916,""width"":105,""height"":109}","{""class"":""3""}"
IMG_1433.JPG,9525067,"{}",34,24,"{""name"":""rect"",""x"":3848,""y"":4122,""width"":120,""height"":105}","{""class"":""8""}"
IMG_1433.JPG,9525067,"{}",34,25,"{""name"":""rect"",""x"":3806,""y"":5179,""width"":128,""height"":139}","{""class"":""6""}"
IMG_1433.JPG,9525067,"{}",34,26,"{""name"":""rect"",""x"":3964,""y"":5157,""width"":105,""height"":184}","{""class"":""6""}"
IMG_1433.JPG,9525067,"{}",34,27,"{""name"":""rect"",""x"":2941,""y"":5183,""width"":128,""height"":120}","{""class"":""0""}"
IMG_1433.JPG,9525067,"{}",34,28,"{""name"":""rect"",""x"":2659,""y"":2099,""width"":90,""height"":154}","{""class"":""8""}"
IMG_1433.JPG,9525067,"{}",34,29,"{""name"":""rect"",""x"":2016,""y"":1437,""width"":98,""height"":143}","{""class"":""7""}"
IMG_1433.JPG,9525067,"{}",34,30,"{""name"":""rect"",""x"":1941,""y"":1132,""width"":87,""height"":150}","{""class"":""7""}"
IMG_1433.JPG,9525067,"{}",34,31,"{""name"":""rect"",""x"":542,""y"":3709,""width"":128,""height"":188}","{""class"":""6""}"
IMG_1433.JPG,9525067,"{}",34,32,"{""name"":""rect"",""x"":1922,""y"":5168,""width"":117,""height"":102}","{""class"":""8""}"
IMG_1433.JPG,9525067,"{}",34,33,"{""name"":""rect"",""x"":3656,""y"":5044,""width"":109,""height"":105}","{""class"":""1""}"
IMG_1434.JPG,9731049,"{}",16,0,"{""name"":""rect"",""x"":407,""y"":1685,""width"":182,""height"":189}","{""class"":""9""}"
IMG_1434.JPG,9731049,"{}",16,1,"{""name"":""rect"",""x"":2530,""y"":5036,""width"":87,""height"":79}","{""class"":""2""}"
IMG_1434.JPG,9731049,"{}",16,2,"{""name"":""rect"",""x"":1452,""y"":4373,""width"":126,""height"":118}","{""class"":""5""}"
IMG_1434.JPG,9731049,"{}",16,3,"{""name"":""rect"",""x"":2813,""y"":636,""width"":113,""height"":143}","{""class"":""2""}"
IMG_1434.JPG,9731049,"{}",16,4,"{""name"":""rect"",""x"":1971,""y"":1249,""width"":87,""height"":158}","{""class"":""7""}"
IMG_1434.JPG,9731049,"{}",16,5,"{""name"":""rect"",""x"":3562,""y"":1606,""width"":102,""height"":128}","{""class"":""3""}"
IMG_1434.JPG,9731049,"{}",16,6,"{""name"":""rect"",""x"":2595,""y"":1741,""width"":128,""height"":165}","{""class"":""6""}"
IMG_1434.JPG,9731049,"{}",16,7,"{""name"":""rect"",""x"":1662,""y"":1813,""width"":135,""height"":83}","{""class"":""5""}"
IMG_1434.JPG,9731049,"{}",16,8,"{""name"":""rect"",""x"":496,""y"":2178,""width"":124,""height"":98}","{""class"":""2""}"
IMG_1434.JPG,9731049,"{}",16,9,"{""name"":""rect"",""x"":1550,""y"":2637,""width"":109,""height"":113}","{""class"":""8""}"
IMG_1434.JPG,9731049,"{}",16,10,"{""name"":""rect"",""x"":1546,""y"":3592,""width"":147,""height"":181}","{""class"":""9""}"
IMG_1434.JPG,9731049,"{}",16,11,"{""name"":""rect"",""x"":756,""y"":4668,""width"":113,""height"":184}","{""class"":""6""}"
IMG_1434.JPG,9731049,"{}",16,12,"{""name"":""rect"",""x"":1621,""y"":5010,""width"":113,""height"":132}","{""class"":""8""}"
IMG_1434.JPG,9731049,"{}",16,13,"{""name"":""rect"",""x"":3788,""y"":4702,""width"":120,""height"":102}","{""class"":""0""}"
IMG_1434.JPG,9731049,"{}",16,14,"{""name"":""rect"",""x"":776,""y"":1316,""width"":85,""height"":138}","{""class"":""2""}"
IMG_1434.JPG,9731049,"{}",16,15,"{""name"":""rect"",""x"":492,""y"":1471,""width"":110,""height"":179}","{""class"":""6""}"
IMG_1532.JPG,7795052,"{}",6,0,"{""name"":""rect"",""x"":3915,""y"":1370,""width"":130,""height"":193}","{""class"":""6""}"
IMG_1532.JPG,7795052,"{}",6,1,"{""name"":""rect"",""x"":3202,""y"":2979,""width"":132,""height"":181}","{""class"":""6""}"
IMG_1532.JPG,7795052,"{}",6,2,"{""name"":""rect"",""x"":885,""y"":2543,""width"":63,""height"":105}","{""class"":""0""}"
IMG_1532.JPG,7795052,"{}",6,3,"{""name"":""rect"",""x"":3473,""y"":1426,""width"":122,""height"":155}","{""class"":""4""}"
IMG_1532.JPG,7795052,"{}",6,4,"{""name"":""rect"",""x"":1932,""y"":1936,""width"":126,""height"":192}","{""class"":""6""}"
IMG_1532.JPG,7795052,"{}",6,5,"{""name"":""rect"",""x"":732,""y"":1681,""width"":85,""height"":181}","{""class"":""1""}"
IMG_1538.JPG,8268043,"{}",12,0,"{""name"":""rect"",""x"":774,""y"":3702,""width"":122,""height"":217}","{""class"":""8""}"
IMG_1538.JPG,8268043,"{}",12,1,"{""name"":""rect"",""x"":756,""y"":3077,""width"":98,""height"":135}","{""class"":""2""}"
IMG_1538.JPG,8268043,"{}",12,2,"{""name"":""rect"",""x"":2440,""y"":3496,""width"":110,""height"":139}","{""class"":""2""}"
IMG_1538.JPG,8268043,"{}",12,3,"{""name"":""rect"",""x"":2810,""y"":2781,""width"":110,""height"":165}","{""class"":""6""}"
IMG_1538.JPG,8268043,"{}",12,4,"{""name"":""rect"",""x"":3544,""y"":3445,""width"":110,""height"":169}","{""class"":""6""}"
IMG_1538.JPG,8268043,"{}",12,5,"{""name"":""rect"",""x"":2362,""y"":3034,""width"":81,""height"":165}","{""class"":""2""}"
IMG_1538.JPG,8268043,"{}",12,6,"{""name"":""rect"",""x"":1449,""y"":3496,""width"":84,""height"":147}","{""class"":""7""}"
IMG_1538.JPG,8268043,"{}",12,7,"{""name"":""rect"",""x"":2458,""y"":3922,""width"":88,""height"":183}","{""class"":""1""}"
IMG_1538.JPG,8268043,"{}",12,8,"{""name"":""rect"",""x"":3137,""y"":3452,""width"":110,""height"":161}","{""class"":""8""}"
IMG_1538.JPG,8268043,"{}",12,9,"{""name"":""rect"",""x"":2722,""y"":3514,""width"":92,""height"":117}","{""class"":""2""}"
IMG_1538.JPG,8268043,"{}",12,10,"{""name"":""rect"",""x"":3859,""y"":3716,""width"":88,""height"":103}","{""class"":""5""}"
IMG_1538.JPG,8268043,"{}",12,11,"{""name"":""rect"",""x"":2274,""y"":2847,""width"":106,""height"":114}","{""class"":""5""}"
IMG_1671.JPG,4413638,"{}",34,0,"{""name"":""rect"",""x"":3098,""y"":3363,""width"":107,""height"":126}","{""class"":""1""}"
IMG_1671.JPG,4413638,"{}",34,1,"{""name"":""rect"",""x"":954,""y"":3325,""width"":72,""height"":129}","{""class"":""8""}"
IMG_1671.JPG,4413638,"{}",34,2,"{""name"":""rect"",""x"":885,""y"":3292,""width"":117,""height"":156}","{""class"":""6""}"
IMG_1671.JPG,4413638,"{}",34,3,"{""name"":""rect"",""x"":642,""y"":2362,""width"":114,""height"":110}","{""class"":""5""}"
IMG_1671.JPG,4413638,"{}",34,4,"{""name"":""rect"",""x"":1941,""y"":2634,""width"":84,""height"":110}","{""class"":""8""}"
IMG_1671.JPG,4413638,"{}",34,5,"{""name"":""rect"",""x"":3503,""y"":616,""width"":70,""height"":110}","{""class"":""3""}"
IMG_1671.JPG,4413638,"{}",34,6,"{""name"":""rect"",""x"":2968,""y"":1350,""width"":106,""height"":165}","{""class"":""6""}"
IMG_1671.JPG,4413638,"{}",34,7,"{""name"":""rect"",""x"":2865,""y"":1860,""width"":88,""height"":172}","{""class"":""6""}"
IMG_1671.JPG,4413638,"{}",34,8,"{""name"":""rect"",""x"":1445,""y"":2318,""width"":99,""height"":169}","{""class"":""6""}"
IMG_1671.JPG,4413638,"{}",34,9,"{""name"":""rect"",""x"":657,""y"":3074,""width"":106,""height"":139}","{""class"":""4""}"
IMG_1671.JPG,4413638,"{}",34,10,"{""name"":""rect"",""x"":2102,""y"":3081,""width"":117,""height"":169}","{""class"":""6""}"
IMG_1671.JPG,4413638,"{}",34,11,"{""name"":""rect"",""x"":3412,""y"":2905,""width"":81,""height"":92}","{""class"":""8""}"
IMG_1671.JPG,4413638,"{}",34,12,"{""name"":""rect"",""x"":1024,""y"":2365,""width"":97,""height"":114}","{""class"":""5""}"
IMG_1671.JPG,4413638,"{}",34,13,"{""name"":""rect"",""x"":514,""y"":2829,""width"":117,""height"":147}","{""class"":""3""}"
IMG_1671.JPG,4413638,"{}",34,14,"{""name"":""rect"",""x"":1368,""y"":3126,""width"":79,""height"":109}","{""class"":""2""}"
IMG_1671.JPG,4413638,"{}",34,15,"{""name"":""rect"",""x"":1511,""y"":3128,""width"":88,""height"":109}","{""class"":""0""}"
IMG_1671.JPG,4413638,"{}",34,16,"{""name"":""rect"",""x"":3560,""y"":3155,""width"":97,""height"":120}","{""class"":""3""}"
IMG_1671.JPG,4413638,"{}",34,17,"{""name"":""rect"",""x"":3607,""y"":2638,""width"":85,""height"":141}","{""class"":""3""}"
IMG_1671.JPG,4413638,"{}",34,18,"{""name"":""rect"",""x"":1218,""y"":3589,""width"":85,""height"":97}","{""class"":""3""}"
IMG_1671.JPG,4413638,"{}",34,19,"{""name"":""rect"",""x"":933,""y"":3569,""width"":65,""height"":117}","{""class"":""3""}"
IMG_1671.JPG,4413638,"{}",34,20,"{""name"":""rect"",""x"":863,""y"":3575,""width"":97,""height"":129}","{""class"":""3""}"
IMG_1671.JPG,4413638,"{}",34,21,"{""name"":""rect"",""x"":2765,""y"":4610,""width"":91,""height"":129}","{""class"":""5""}"
IMG_1671.JPG,4413638,"{}",34,22,"{""name"":""rect"",""x"":2365,""y"":3105,""width"":67,""height"":147}","{""class"":""1""}"
IMG_1671.JPG,4413638,"{}",34,23,"{""name"":""rect"",""x"":2365,""y"":3853,""width"":91,""height"":120}","{""class"":""3""}"
IMG_1671.JPG,4413638,"{}",34,24,"{""name"":""rect"",""x"":1849,""y"":4056,""width"":114,""height"":144}","{""class"":""5""}"
IMG_1671.JPG,4413638,"{}",34,25,"{""name"":""rect"",""x"":1913,""y"":4569,""width"":70,""height"":132}","{""class"":""4""}"
IMG_1671.JPG,4413638,"{}",34,26,"{""name"":""rect"",""x"":3651,""y"":4860,""width"":97,""height"":150}","{""class"":""8""}"
IMG_1671.JPG,4413638,"{}",34,27,"{""name"":""rect"",""x"":546,""y"":5244,""width"":126,""height"":167}","{""class"":""6""}"
IMG_1671.JPG,4413638,"{}",34,28,"{""name"":""rect"",""x"":2007,""y"":5324,""width"":100,""height"":109}","{""class"":""2""}"
IMG_1671.JPG,4413638,"{}",34,29,"{""name"":""rect"",""x"":2128,""y"":3366,""width"":79,""height"":126}","{""class"":""7""}"
IMG_1671.JPG,4413638,"{}",34,30,"{""name"":""rect"",""x"":1984,""y"":3812,""width"":91,""height"":167}","{""class"":""4""}"
IMG_1671.JPG,4413638,"{}",34,31,"{""name"":""rect"",""x"":522,""y"":3815,""width"":109,""height"":182}","{""class"":""8""}"
IMG_1671.JPG,4413638,"{}",34,32,"{""name"":""rect"",""x"":1145,""y"":4258,""width"":97,""height"":191}","{""class"":""5""}"
IMG_1671.JPG,4413638,"{}",34,33,"{""name"":""rect"",""x"":3956,""y"":1403,""width"":70,""height"":112}","{""class"":""2""}"
IMG_0229.JPG,4397529,"{}",22,0,"{""name"":""rect"",""x"":324,""y"":1183,""width"":66,""height"":97}","{""class"":""7""}"
IMG_0229.JPG,4397529,"{}",22,1,"{""name"":""rect"",""x"":272,""y"":3329,""width"":62,""height"":91}","{""class"":""8""}"
IMG_0229.JPG,4397529,"{}",22,2,"{""name"":""rect"",""x"":1098,""y"":1058,""width"":55,""height"":76}","{""class"":""3""}"
IMG_0229.JPG,4397529,"{}",22,3,"{""name"":""rect"",""x"":1498,""y"":470,""width"":49,""height"":104}","{""class"":""1""}"
IMG_0229.JPG,4397529,"{}",22,4,"{""name"":""rect"",""x"":1638,""y"":1225,""width"":59,""height"":70}","{""class"":""4""}"
IMG_0229.JPG,4397529,"{}",22,5,"{""name"":""rect"",""x"":453,""y"":1932,""width"":57,""height"":70}","{""class"":""0""}"
IMG_0229.JPG,4397529,"{}",22,6,"{""name"":""rect"",""x"":518,""y"":1913,""width"":63,""height"":154}","{""class"":""9""}"
IMG_0229.JPG,4397529,"{}",22,7,"{""name"":""rect"",""x"":1439,""y"":3043,""width"":74,""height"":118}","{""class"":""6""}"
IMG_0229.JPG,4397529,"{}",22,8,"{""name"":""rect"",""x"":2525,""y"":3233,""width"":51,""height"":78}","{""class"":""4""}"
IMG_0229.JPG,4397529,"{}",22,9,"{""name"":""rect"",""x"":2607,""y"":3223,""width"":42,""height"":68}","{""class"":""3""}"
IMG_0229.JPG,4397529,"{}",22,10,"{""name"":""rect"",""x"":2389,""y"":2793,""width"":70,""height"":137}","{""class"":""9""}"
IMG_0229.JPG,4397529,"{}",22,11,"{""name"":""rect"",""x"":1877,""y"":190,""width"":70,""height"":74}","{""class"":""5""}"
IMG_0229.JPG,4397529,"{}",22,12,"{""name"":""rect"",""x"":821,""y"":1799,""width"":34,""height"":66}","{""class"":""2""}"
IMG_0229.JPG,4397529,"{}",22,13,"{""name"":""rect"",""x"":1999,""y"":3767,""width"":60,""height"":105}","{""class"":""4""}"
IMG_0229.JPG,4397529,"{}",22,14,"{""name"":""rect"",""x"":1624,""y"":3624,""width"":79,""height"":100}","{""class"":""4""}"
IMG_0229.JPG,4397529,"{}",22,15,"{""name"":""rect"",""x"":516,""y"":3616,""width"":50,""height"":74}","{""class"":""3""}"
IMG_0229.JPG,4397529,"{}",22,16,"{""name"":""rect"",""x"":2723,""y"":2787,""width"":40,""height"":73}","{""class"":""5""}"
IMG_0229.JPG,4397529,"{}",22,17,"{""name"":""rect"",""x"":2739,""y"":2070,""width"":25,""height"":84}","{""class"":""1""}"
IMG_0229.JPG,4397529,"{}",22,18,"{""name"":""rect"",""x"":1877,""y"":1058,""width"":72,""height"":79}","{""class"":""7""}"
IMG_0229.JPG,4397529,"{}",22,19,"{""name"":""rect"",""x"":1459,""y"":1061,""width"":64,""height"":81}","{""class"":""3""}"
IMG_0229.JPG,4397529,"{}",22,20,"{""name"":""rect"",""x"":843,""y"":1218,""width"":64,""height"":72}","{""class"":""5""}"
IMG_0229.JPG,4397529,"{}",22,21,"{""name"":""rect"",""x"":2004,""y"":1937,""width"":45,""height"":93}","{""class"":""4""}"
IMG_1400.JPG,6157555,"{}",2,0,"{""name"":""rect"",""x"":2719,""y"":2167,""width"":146,""height"":182}","{""class"":""3""}"
IMG_1400.JPG,6157555,"{}",2,1,"{""name"":""rect"",""x"":2865,""y"":2139,""width"":174,""height"":197}","{""class"":""5""}"
IMG_1412.JPG,3759150,"{}",11,0,"{""name"":""rect"",""x"":699,""y"":5032,""width"":99,""height"":122}","{""class"":""8""}"
IMG_1412.JPG,3759150,"{}",11,1,"{""name"":""rect"",""x"":2144,""y"":1147,""width"":98,""height"":165}","{""class"":""6""}"
IMG_1412.JPG,3759150,"{}",11,2,"{""name"":""rect"",""x"":846,""y"":1407,""width"":94,""height"":128}","{""class"":""8""}"
IMG_1412.JPG,3759150,"{}",11,3,"{""name"":""rect"",""x"":3453,""y"":3927,""width"":98,""height"":120}","{""class"":""8""}"
IMG_1412.JPG,3759150,"{}",11,4,"{""name"":""rect"",""x"":3114,""y"":4581,""width"":94,""height"":113}","{""class"":""3""}"
IMG_1412.JPG,3759150,"{}",11,5,"{""name"":""rect"",""x"":4043,""y"":4585,""width"":60,""height"":90}","{""class"":""3""}"
IMG_1412.JPG,3759150,"{}",11,6,"{""name"":""rect"",""x"":4010,""y"":2877,""width"":83,""height"":117}","{""class"":""7""}"
IMG_1412.JPG,3759150,"{}",11,7,"{""name"":""rect"",""x"":2227,""y"":1606,""width"":102,""height"":109}","{""class"":""3""}"
IMG_1412.JPG,3759150,"{}",11,8,"{""name"":""rect"",""x"":1790,""y"":1625,""width"":117,""height"":102}","{""class"":""8""}"
IMG_1412.JPG,3759150,"{}",11,9,"{""name"":""rect"",""x"":3479,""y"":3483,""width"":90,""height"":150}","{""class"":""8""}"
IMG_1412.JPG,3759150,"{}",11,10,"{""name"":""rect"",""x"":3024,""y"":3539,""width"":79,""height"":87}","{""class"":""5""}"
IMG_1421.JPG,3234291,"{}",3,0,"{""name"":""rect"",""x"":600,""y"":1606,""width"":114,""height"":213}","{""class"":""4""}"
IMG_1421.JPG,3234291,"{}",3,1,"{""name"":""rect"",""x"":833,""y"":1606,""width"":107,""height"":150}","{""class"":""3""}"
IMG_1421.JPG,3234291,"{}",3,2,"{""name"":""rect"",""x"":3252,""y"":3043,""width"":154,""height"":178}","{""class"":""5""}"
IMG_1511.JPG,3864317,"{}",12,0,"{""name"":""rect"",""x"":2893,""y"":2668,""width"":107,""height"":130}","{""class"":""0""}"
IMG_1511.JPG,3864317,"{}",12,1,"{""name"":""rect"",""x"":2838,""y"":2948,""width"":79,""height"":83}","{""class"":""5""}"
IMG_1511.JPG,3864317,"{}",12,2,"{""name"":""rect"",""x"":2976,""y"":2925,""width"":91,""height"":111}","{""class"":""7""}"
IMG_1511.JPG,3864317,"{}",12,3,"{""name"":""rect"",""x"":1283,""y"":2700,""width"":99,""height"":118}","{""class"":""8""}"
IMG_1511.JPG,3864317,"{}",12,4,"{""name"":""rect"",""x"":2893,""y"":3675,""width"":99,""height"":146}","{""class"":""1""}"
IMG_1511.JPG,3864317,"{}",12,5,"{""name"":""rect"",""x"":2885,""y"":4464,""width"":83,""height"":166}","{""class"":""0""}"
